tenant_id,customer_id,external_tx_id,amount,currency,tx_timestamp,merchant_category,merchant_id,device_id,ip_address_hash,location_country,channel,classification,source,notes
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-012868,292.1,USD,2025-02-15T00:15:00Z,CRYPTO,,device-001,ip-hash-126,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-012869,991.57,GHS,2025-02-15T00:20:00Z,GAMBLING,,device-013,ip-hash-143,GB,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-012870,3948.92,GHS,2025-02-15T00:25:00Z,GAMBLING,,device-ring-3,ip-hash-13,GB,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-012871,669.19,USD,2025-02-15T00:30:00Z,RETAIL,,device-037,ip-hash-129,GB,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-012872,775.14,GHS,2025-02-15T00:35:00Z,RETAIL,,device-ring-1,ip-hash-183,GB,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-012873,219.62,USD,2025-02-15T00:40:00Z,CRYPTO,,device-026,ip-hash-50,NG,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,65ee485e-1512-419c-b769-54d0a3d50c48,txn-012874,5208.95,GHS,2025-02-15T00:45:00Z,CRYPTO,,device-002,ip-hash-159,US,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,aed6b8c0-185d-43f8-9992-caca9f8fbb60,txn-012875,453.4,USD,2025-02-15T00:50:00Z,CRYPTO,,device-029,ip-hash-78,NG,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e99588de-3851-48ec-96e6-9c9d9b0748bf,txn-012876,183.46,GHS,2025-02-15T00:55:00Z,RETAIL,,device-039,ip-hash-50,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,732937f6-fa50-420c-8778-efd015c3e168,txn-012877,310.63,USD,2025-02-15T01:00:00Z,RETAIL,,device-ring-2,ip-hash-137,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-012878,54.75,USD,2025-02-15T01:05:00Z,RETAIL,,device-035,ip-hash-52,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,6d3cbed7-d60a-4c2a-87fc-b0cc83f7d5bb,txn-012879,393.87,GHS,2025-02-15T01:10:00Z,RETAIL,,device-ring-4,ip-hash-29,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,358177b9-20c2-4b00-ba68-55985805620c,txn-012880,5752.83,USD,2025-02-15T01:15:00Z,CRYPTO,,device-ring-4,ip-hash-196,GH,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d4c4856f-04be-4eea-974f-c7104b982fb4,txn-012881,594.06,USD,2025-02-15T01:20:00Z,RETAIL,,device-003,ip-hash-26,GH,WEB,CONFIRMED_LEGIT,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6d3cbed7-d60a-4c2a-87fc-b0cc83f7d5bb,txn-012882,672.48,GHS,2025-02-15T01:25:00Z,RETAIL,,device-ring-4,ip-hash-127,GB,WEB,CONFIRMED_LEGIT,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,05125ad5-15c9-4b08-8f94-3a158a9636a1,txn-012883,603.78,GHS,2025-02-15T01:30:00Z,RETAIL,,device-ring-1,ip-hash-159,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d4c4856f-04be-4eea-974f-c7104b982fb4,txn-012884,360.13,USD,2025-02-15T01:35:00Z,RETAIL,,device-ring-1,ip-hash-134,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,5c8114de-e9a4-4828-8a5e-43064309d308,txn-012885,750.95,GHS,2025-02-15T01:40:00Z,CRYPTO,,device-036,ip-hash-12,NG,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,5c88eade-5006-4127-9a89-090cd48e5dce,txn-012886,3496.85,USD,2025-02-15T01:45:00Z,CRYPTO,,device-ring-3,ip-hash-180,NG,MOBILE,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-012887,2542.73,USD,2025-02-15T01:50:00Z,CRYPTO,,device-019,ip-hash-64,NG,MOBILE,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,4b44cb40-7968-4b73-b617-def84ee1eabb,txn-012888,723.29,GHS,2025-02-15T01:55:00Z,RETAIL,,device-ring-1,ip-hash-160,GH,WEB,CONFIRMED_LEGIT,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-012889,503.62,USD,2025-02-15T02:00:00Z,CRYPTO,,device-ring-1,ip-hash-14,GB,WEB,CONFIRMED_LEGIT,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-012890,518.98,USD,2025-02-15T02:05:00Z,CRYPTO,,device-022,ip-hash-46,NG,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-012891,5762.03,GHS,2025-02-15T02:10:00Z,CRYPTO,,device-037,ip-hash-64,GH,MOBILE,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,870e7114-6f54-4a8f-9781-b7f36ac66231,txn-012892,627.52,GHS,2025-02-15T02:15:00Z,RETAIL,,device-033,ip-hash-33,US,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,aed6b8c0-185d-43f8-9992-caca9f8fbb60,txn-012893,4498.39,GHS,2025-02-15T02:20:00Z,CRYPTO,,device-ring-4,ip-hash-189,US,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1133b671-5057-4b88-89c3-4683f20ffc4e,txn-012894,162.37,USD,2025-02-15T02:25:00Z,CRYPTO,,device-010,ip-hash-11,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,05125ad5-15c9-4b08-8f94-3a158a9636a1,txn-012895,792.92,GHS,2025-02-15T02:30:00Z,GAMBLING,,device-ring-1,ip-hash-14,NG,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,05125ad5-15c9-4b08-8f94-3a158a9636a1,txn-012896,586.86,GHS,2025-02-15T02:35:00Z,RETAIL,,device-007,ip-hash-82,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,994ecb98-12bf-456d-ac71-00ed63da4fad,txn-012897,99.69,GHS,2025-02-15T02:40:00Z,GAMBLING,,device-016,ip-hash-56,GH,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,358177b9-20c2-4b00-ba68-55985805620c,txn-012898,239.96,GHS,2025-02-15T02:45:00Z,RETAIL,,device-031,ip-hash-186,US,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-012899,34.88,GHS,2025-02-15T02:50:00Z,RETAIL,,device-ring-2,ip-hash-22,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,358177b9-20c2-4b00-ba68-55985805620c,txn-012900,51.79,GHS,2025-02-15T02:55:00Z,RETAIL,,device-ring-4,ip-hash-27,NG,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,870e7114-6f54-4a8f-9781-b7f36ac66231,txn-012901,180.18,USD,2025-02-15T03:00:00Z,GAMBLING,,device-033,ip-hash-66,US,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,452f5ae2-636f-4025-908d-0705f643f73b,txn-012902,372.91,GHS,2025-02-15T03:05:00Z,RETAIL,,device-ring-4,ip-hash-192,GB,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-012903,19.65,GHS,2025-02-15T03:10:00Z,RETAIL,,device-ring-3,ip-hash-159,GB,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c3a7926e-fa89-484f-8e1e-5b46e6c6005b,txn-012904,459.23,GHS,2025-02-15T03:15:00Z,GAMBLING,,device-017,ip-hash-47,GB,WEB,CONFIRMED_LEGIT,ANALYST,
550e8400-e29b-41d4-a716-446655440000,4b44cb40-7968-4b73-b617-def84ee1eabb,txn-012905,768.71,USD,2025-02-15T03:20:00Z,RETAIL,,device-ring-1,ip-hash-115,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f71cf5a1-48c9-43ce-b73a-41f3bb6cc44a,txn-012906,104.83,GHS,2025-02-15T03:25:00Z,RETAIL,,device-038,ip-hash-165,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-012907,891.21,USD,2025-02-15T03:30:00Z,RETAIL,,device-037,ip-hash-37,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,452f5ae2-636f-4025-908d-0705f643f73b,txn-012908,6184.79,USD,2025-02-15T03:35:00Z,CRYPTO,,device-ring-4,ip-hash-110,GH,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-012909,2253.06,USD,2025-02-15T03:40:00Z,RETAIL,,device-019,ip-hash-55,US,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,5c8114de-e9a4-4828-8a5e-43064309d308,txn-012910,639.71,USD,2025-02-15T03:45:00Z,RETAIL,,device-036,ip-hash-110,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,358177b9-20c2-4b00-ba68-55985805620c,txn-012911,697.17,USD,2025-02-15T03:50:00Z,GAMBLING,,device-031,ip-hash-157,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ccc4bb6f-f9dc-4f4f-9f4d-a697181a299d,txn-012912,335.15,GHS,2025-02-15T03:55:00Z,RETAIL,,device-ring-3,ip-hash-128,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-012913,571.32,GHS,2025-02-15T04:00:00Z,RETAIL,,device-ring-1,ip-hash-80,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,994ecb98-12bf-456d-ac71-00ed63da4fad,txn-012914,6458.33,GHS,2025-02-15T04:05:00Z,RETAIL,,device-ring-3,ip-hash-5,NG,MOBILE,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b2e12be3-69df-4da0-9a61-00763fb1e424,txn-012915,898.84,USD,2025-02-15T04:10:00Z,RETAIL,,device-ring-2,ip-hash-109,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-012916,409.43,USD,2025-02-15T04:15:00Z,RETAIL,,device-005,ip-hash-3,GH,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,5c88eade-5006-4127-9a89-090cd48e5dce,txn-012917,2996.11,GHS,2025-02-15T04:20:00Z,CRYPTO,,device-ring-3,ip-hash-45,GH,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,c3a7926e-fa89-484f-8e1e-5b46e6c6005b,txn-012918,752.31,GHS,2025-02-15T04:25:00Z,RETAIL,,device-ring-3,ip-hash-178,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,6d3cbed7-d60a-4c2a-87fc-b0cc83f7d5bb,txn-012919,680.17,USD,2025-02-15T04:30:00Z,GAMBLING,,device-ring-4,ip-hash-24,US,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-012920,262.76,USD,2025-02-15T04:35:00Z,CRYPTO,,device-ring-3,ip-hash-174,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-012921,5162.72,GHS,2025-02-15T04:40:00Z,CRYPTO,,device-ring-1,ip-hash-161,NG,MOBILE,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e99588de-3851-48ec-96e6-9c9d9b0748bf,txn-012922,5678.69,USD,2025-02-15T04:45:00Z,GAMBLING,,device-039,ip-hash-183,US,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-012923,188.47,GHS,2025-02-15T04:50:00Z,RETAIL,,device-ring-2,ip-hash-90,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b2e12be3-69df-4da0-9a61-00763fb1e424,txn-012924,313.43,GHS,2025-02-15T04:55:00Z,RETAIL,,device-ring-2,ip-hash-153,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9bccf3ab-6750-4a4b-af5f-c21986b54b2b,txn-012925,565.46,USD,2025-02-15T05:00:00Z,GAMBLING,,device-011,ip-hash-192,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4b44cb40-7968-4b73-b617-def84ee1eabb,txn-012926,201.59,GHS,2025-02-15T05:05:00Z,GAMBLING,,device-006,ip-hash-28,US,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,732937f6-fa50-420c-8778-efd015c3e168,txn-012927,294.88,USD,2025-02-15T05:10:00Z,RETAIL,,device-ring-2,ip-hash-149,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,e44d2b32-8770-4e67-a85e-8a7116423136,txn-012928,6419.14,USD,2025-02-15T05:15:00Z,CRYPTO,,device-034,ip-hash-149,GB,WEB,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b2e12be3-69df-4da0-9a61-00763fb1e424,txn-012929,124.2,USD,2025-02-15T05:20:00Z,RETAIL,,device-014,ip-hash-93,NG,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-012930,133.85,USD,2025-02-15T05:25:00Z,RETAIL,,device-ring-4,ip-hash-127,NG,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-012931,2032.19,GHS,2025-02-15T05:30:00Z,CRYPTO,,device-ring-3,ip-hash-30,US,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,c3a7926e-fa89-484f-8e1e-5b46e6c6005b,txn-012932,270.72,GHS,2025-02-15T05:35:00Z,RETAIL,,device-ring-3,ip-hash-148,NG,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-012933,4912.57,GHS,2025-02-15T05:40:00Z,CRYPTO,,device-ring-3,ip-hash-134,US,WEB,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,358177b9-20c2-4b00-ba68-55985805620c,txn-012934,780.45,GHS,2025-02-15T05:45:00Z,GAMBLING,,device-ring-4,ip-hash-183,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-012935,510.4,USD,2025-02-15T05:50:00Z,RETAIL,,device-013,ip-hash-80,GH,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-012936,399.27,USD,2025-02-15T05:55:00Z,RETAIL,,device-026,ip-hash-59,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-012937,382.98,GHS,2025-02-15T06:00:00Z,GAMBLING,,device-026,ip-hash-72,NG,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,48c158f7-2fbb-44a8-8e67-c3b2c2c536c6,txn-012938,65.76,USD,2025-02-15T06:05:00Z,GAMBLING,,device-ring-4,ip-hash-181,US,MOBILE,CONFIRMED_LEGIT,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d4c4856f-04be-4eea-974f-c7104b982fb4,txn-012939,305.39,GHS,2025-02-15T06:10:00Z,RETAIL,,device-003,ip-hash-109,NG,MOBILE,CONFIRMED_LEGIT,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-012940,204.83,GHS,2025-02-15T06:15:00Z,RETAIL,,device-ring-2,ip-hash-52,GB,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-012941,499.34,USD,2025-02-15T06:20:00Z,RETAIL,,device-ring-3,ip-hash-142,US,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-012942,611.28,USD,2025-02-15T06:25:00Z,RETAIL,,device-035,ip-hash-8,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d6e2346c-9d86-4bcb-9d90-7620db1b53e6,txn-012943,760.67,USD,2025-02-15T06:30:00Z,GAMBLING,,device-ring-3,ip-hash-96,NG,WEB,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,5c88eade-5006-4127-9a89-090cd48e5dce,txn-012944,729.78,GHS,2025-02-15T06:35:00Z,RETAIL,,device-ring-3,ip-hash-165,US,MOBILE,CONFIRMED_LEGIT,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-012945,3107.79,GHS,2025-02-15T06:40:00Z,CRYPTO,,device-028,ip-hash-73,US,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-012946,810.19,GHS,2025-02-15T06:45:00Z,GAMBLING,,device-005,ip-hash-162,GB,MOBILE,CONFIRMED_FRAUD,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1e75f7de-4a54-432c-8a46-fc89fbdb7b4b,txn-012947,804.45,GHS,2025-02-15T06:50:00Z,RETAIL,,device-ring-3,ip-hash-193,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,810e2dd3-abdb-4e34-9635-768329a8c141,txn-012948,64.69,GHS,2025-02-15T06:55:00Z,RETAIL,,device-ring-2,ip-hash-109,GB,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,5c88eade-5006-4127-9a89-090cd48e5dce,txn-012949,189.25,USD,2025-02-15T07:00:00Z,RETAIL,,device-ring-3,ip-hash-2,NG,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-012950,644.88,USD,2025-02-15T07:05:00Z,RETAIL,,device-ring-3,ip-hash-73,NG,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-012951,24.74,GHS,2025-02-15T07:10:00Z,RETAIL,,device-ring-1,ip-hash-71,NG,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,9bccf3ab-6750-4a4b-af5f-c21986b54b2b,txn-012952,283.51,USD,2025-02-15T07:15:00Z,GAMBLING,,device-011,ip-hash-163,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,6d3cbed7-d60a-4c2a-87fc-b0cc83f7d5bb,txn-012953,320.56,USD,2025-02-15T07:20:00Z,RETAIL,,device-024,ip-hash-47,NG,WEB,CONFIRMED_LEGIT,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-012954,687.57,GHS,2025-02-15T07:25:00Z,RETAIL,,device-019,ip-hash-113,US,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,98fbb92e-c90d-4e6a-8b20-8f73c53711ff,txn-012955,247.22,USD,2025-02-15T07:30:00Z,RETAIL,,device-035,ip-hash-12,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-012956,493.62,USD,2025-02-15T07:35:00Z,RETAIL,,device-037,ip-hash-120,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b100e8be-9af6-4828-9710-8607a20ae86f,txn-012957,616.72,GHS,2025-02-15T07:40:00Z,RETAIL,,device-ring-3,ip-hash-175,NG,WEB,CONFIRMED_LEGIT,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f71cf5a1-48c9-43ce-b73a-41f3bb6cc44a,txn-012958,785.98,USD,2025-02-15T07:45:00Z,RETAIL,,device-038,ip-hash-35,GB,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,452f5ae2-636f-4025-908d-0705f643f73b,txn-012959,298.11,USD,2025-02-15T07:50:00Z,RETAIL,,device-ring-4,ip-hash-16,NG,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,aff77baa-f8d1-440e-9d72-d610bd25b1e0,txn-012960,622.36,GHS,2025-02-15T07:55:00Z,RETAIL,,device-015,ip-hash-50,GH,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-012961,497.54,USD,2025-02-15T08:00:00Z,GAMBLING,,device-ring-4,ip-hash-50,GH,WEB,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,de01a930-3760-46f6-aaa0-6d5343eb6978,txn-012962,134.7,GHS,2025-02-15T08:05:00Z,RETAIL,,device-005,ip-hash-197,US,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,870e7114-6f54-4a8f-9781-b7f36ac66231,txn-012963,584.19,GHS,2025-02-15T08:10:00Z,RETAIL,,device-033,ip-hash-121,NG,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cc5e94ad-a150-4f74-8ec3-eff7c5360a59,txn-012964,717.08,USD,2025-02-15T08:15:00Z,RETAIL,,device-ring-2,ip-hash-31,GH,MOBILE,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-012965,76.57,USD,2025-02-15T08:20:00Z,RETAIL,,device-037,ip-hash-196,GB,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-012966,337.57,GHS,2025-02-15T08:25:00Z,RETAIL,,device-037,ip-hash-95,GB,MOBILE,CONFIRMED_LEGIT,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,732937f6-fa50-420c-8778-efd015c3e168,txn-012967,4289.9,USD,2025-02-15T08:30:00Z,CRYPTO,,device-ring-2,ip-hash-53,GH,WEB,CONFIRMED_FRAUD,ANALYST,
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-012968,126.51,GHS,2025-02-15T08:35:00Z,CRYPTO,,device-ring-1,ip-hash-108,NG,WEB,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-012969,736.0,USD,2025-02-15T08:40:00Z,CRYPTO,,device-ring-4,ip-hash-108,GB,WEB,FALSE_POSITIVE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,34b373cf-94d4-47d0-a264-7d20f4fc16e7,txn-012970,123.01,USD,2025-02-15T08:45:00Z,RETAIL,,device-037,ip-hash-94,GB,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-012971,685.9,USD,2025-02-15T08:50:00Z,GAMBLING,,device-ring-4,ip-hash-180,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,c3a7926e-fa89-484f-8e1e-5b46e6c6005b,txn-012972,186.39,GHS,2025-02-15T08:55:00Z,RETAIL,,device-ring-3,ip-hash-89,GH,MOBILE,FALSE_POSITIVE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-012973,523.77,USD,2025-02-15T09:00:00Z,RETAIL,,device-028,ip-hash-165,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,3ccffe7f-49d3-4714-ad46-beeb3096ec14,txn-012974,807.42,USD,2025-02-15T09:05:00Z,RETAIL,,device-ring-1,ip-hash-131,GH,MOBILE,CONFIRMED_FRAUD,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,7fd55295-363c-4176-88a9-876a3800be5c,txn-012975,661.46,GHS,2025-02-15T09:10:00Z,GAMBLING,,device-ring-4,ip-hash-173,GH,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,bc1aa172-6917-4837-90dc-fbac6a4347f5,txn-012976,186.39,GHS,2025-02-15T09:15:00Z,GAMBLING,,device-028,ip-hash-177,NG,MOBILE,FALSE_POSITIVE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d6e2346c-9d86-4bcb-9d90-7620db1b53e6,txn-012977,163.08,USD,2025-02-15T09:20:00Z,RETAIL,,device-ring-3,ip-hash-10,NG,WEB,FALSE_POSITIVE,ANALYST,
